0 24 nan nan nan
0 25 nan nan nan
0 26 nan nan nan
0 27 nan nan nan
0 28 nan nan nan
0 29 nan nan nan
0 30 nan nan nan
0 31 nan nan nan
0 32 nan nan nan
0 33 nan nan nan
0 34 nan nan nan
0 35 nan nan nan
0 36 nan nan nan
0 37 nan nan nan
0 38 nan nan nan
0 39 nan nan nan
0 40 nan nan nan
0 41 nan nan nan
0 42 nan nan nan
0 43 nan nan nan
0 44 nan nan nan
0 45 nan nan nan
0 46 nan nan nan
0 47 nan nan nan
0 48 nan nan nan
0 49 nan nan nan
0 50 nan nan nan
0 51 nan nan nan
0 52 nan nan nan
0 53 nan nan nan
0 54 nan nan nan
0 55 nan nan nan
0 56 nan nan nan
0 57 nan nan nan
0 58 nan nan nan
0 59 nan nan nan
0 60 nan nan nan
0 61 nan nan nan
0 62 nan nan nan
0 63 nan nan nan
1 24 nan nan nan
1 25 nan nan nan
1 26 nan nan nan
1 27 nan nan nan
1 28 nan nan nan
1 29 nan nan nan
1 30 nan nan nan
1 31 nan nan nan
1 32 nan nan nan
1 33 nan nan nan
1 34 nan nan nan
1 35 nan nan nan
1 36 nan nan nan
1 37 nan nan nan
1 38 nan nan nan
1 39 nan nan nan
1 40 nan nan nan
1 41 nan nan nan
1 42 nan nan nan
1 43 nan nan nan
1 44 nan nan nan
1 45 nan nan nan
1 46 nan nan nan
1 47 nan nan nan
1 48 nan nan nan
1 49 nan nan nan
1 50 nan nan nan
1 51 nan nan nan
1 52 nan nan nan
1 53 nan nan nan
1 54 nan nan nan
1 55 nan nan nan
1 56 nan nan nan
1 57 nan nan nan
1 58 nan nan nan
1 59 nan nan nan
1 60 nan nan nan
1 61 nan nan nan
1 62 nan nan nan
2 25 nan nan nan
2 26 nan nan nan
2 27 nan nan nan
2 28 nan nan nan
2 29 nan nan nan
2 30 nan nan nan
2 31 nan nan nan
2 32 nan nan nan
2 33 nan nan nan
2 34 nan nan nan
2 35 nan nan nan
2 36 nan nan nan
2 37 nan nan nan
2 38 nan nan nan
2 39 nan nan nan
2 40 nan nan nan
2 41 nan nan nan
2 42 nan nan nan
2 43 nan nan nan
2 44 nan nan nan
2 45 nan nan nan
2 46 nan nan nan
2 47 nan nan nan
2 48 nan nan nan
2 49 nan nan nan
2 50 nan nan nan
2 51 nan nan nan
2 52 nan nan nan
2 53 nan nan nan
2 54 nan nan nan
2 55 nan nan nan
2 56 nan nan nan
2 57 nan nan nan
2 58 nan nan nan
2 59 nan nan nan
2 60 nan nan nan
2 61 nan nan nan
2 62 nan nan nan
3 25 nan nan nan
3 26 nan nan nan
3 27 nan nan nan
3 28 nan nan nan
3 29 nan nan nan
3 30 nan nan nan
3 31 nan nan nan
3 32 nan nan nan
3 33 nan nan nan
3 34 nan nan nan
3 35 nan nan nan
3 36 nan nan nan
3 37 nan nan nan
3 38 nan nan nan
3 39 nan nan nan
3 40 nan nan nan
3 41 nan nan nan
3 42 nan nan nan
3 43 nan nan nan
3 44 nan nan nan
3 45 nan nan nan
3 46 nan nan nan
3 47 nan nan nan
3 48 nan nan nan
3 49 nan nan nan
3 50 nan nan nan
3 51 nan nan nan
3 52 nan nan nan
3 53 nan nan nan
3 54 nan nan nan
3 55 nan nan nan
3 56 nan nan nan
3 57 nan nan nan
3 58 nan nan nan
3 59 nan nan nan
3 60 nan nan nan
3 61 nan nan nan
4 26 nan nan nan
4 27 nan nan nan
4 28 nan nan nan
4 29 nan nan nan
4 30 nan nan nan
4 31 nan nan nan
4 32 nan nan nan
4 33 nan nan nan
4 34 nan nan nan
4 35 nan nan nan
4 36 nan nan nan
4 37 nan nan nan
4 38 nan nan nan
4 39 nan nan nan
4 40 nan nan nan
4 41 nan nan nan
4 42 nan nan nan
4 43 nan nan nan
4 44 nan nan nan
4 45 nan nan nan
4 46 nan nan nan
4 47 nan nan nan
4 48 nan nan nan
4 49 nan nan nan
4 50 nan nan nan
4 51 nan nan nan
4 52 nan nan nan
4 53 nan nan nan
4 54 nan nan nan
4 55 nan nan nan
4 56 nan nan nan
4 57 nan nan nan
4 58 nan nan nan
4 59 nan nan nan
4 60 nan nan nan
5 25 nan nan nan
5 26 nan nan nan
5 27 nan nan nan
5 28 nan nan nan
5 29 nan nan nan
5 30 nan nan nan
5 31 nan nan nan
5 32 nan nan nan
5 33 nan nan nan
5 34 nan nan nan
5 35 nan nan nan
5 36 nan nan nan
5 37 nan nan nan
5 38 nan nan nan
5 39 nan nan nan
